parent,cat,word,word_level,pos
公共关系类型,word,社会型公共关系,117,n
公共关系类型,word,生产性企业公共关系,117,n
公共关系类型,word,事业团体公共关系,117,n
公共关系类型,word,社区公关,117,n
公共关系类型,word,生态公共关系,117,n
公共关系类型,word,危机公关,117,n
公共关系类型,word,文化型公共关系,117,n
公共关系类型,word,维系型公共关系,117,n
公共关系类型,word,网络危机公关,117,n
公共关系类型,word,宣传型公共关系,117,n
公共关系类型,word,消费者公共关系,117,n
公共关系类型,word,营销公共关系,117,n
公共关系类型,word,庸俗关系,117,n
公共关系类型,word,银行公共关系,117,n
公共关系类型,word,征询型公共关系,117,n
公共关系类型,word,外部公共关系,117,n
公共关系类型,word,政府公共关系,117,n
公共关系类型,word,职业公共关系,117,n
公共关系类型,word,主体型公共关系,117,n
公共关系类型,word,售前公关,117,n
公共关系类型,word,职场公共关系,117,n
公众类型,word,公众,117,n
公众类型,word,边缘公众,117,n
公众类型,word,次要公众,117,n
公众类型,word,独立公众,117,n
公众类型,word,非公众,117,n
公众类型,word,非组织公众,117,n
公众类型,word,顾客公众,117,n
公众类型,word,国际公众,117,n
公众类型,word,股东公众,117,n
公众类型,word,个体公众,117,n
公众类型,word,竞争者公众,117,n
公众类型,word,金融公众,117,n
公众类型,word,流散型公众,117,n
公众类型,word,临时公众,117,n
公众类型,word,理性公众,117,n
公众类型,word,目标公众,117,n
公众类型,word,媒介公众,117,n
公众类型,word,名流公众,117,n
公众类型,word,目标社会公众,117,n
公众类型,word,媒体公众,117,n
公众类型,word,内部公众,117,n
公众类型,word,逆意公众,117,n
公众类型,word,潜在公众,117,n
公众类型,word,权力性公众,117,n
公众类型,word,首要公众,117,n
公众类型,word,顺意公众,117,n
公众类型,word,社区公众,117,n
公众类型,word,社团公众,117,n
公众类型,word,外部公众,117,n
公众类型,word,稳定公众,117,n
公众类型,word,网络公众,117,n
公众类型,word,现实公众,117,n
公众类型,word,行动公众,117,n
公众类型,word,相关公众,117,n
公众类型,word,员工公众,117,n
公众类型,word,一般公众,117,n
公众类型,word,知晓公众,117,n
公众类型,word,组织公众,117,n
公众类型,word,政府公众,117,n
公众类型,word,周期公众,117,n
公众类型,word,专家公众,117,n
公关术语,word,编制公共关系预算,117,n
公关术语,word,策划新闻,117,n
公关术语,word,长期公共关系活动效果评估,117,n
公关术语,word,草根院外游说活动,117,n
公关术语,word,参观游览活动,117,n
公关术语,word,传播意识,117,n
公关术语,word,创意传播管理,117,n
公关术语,word,财经公关,117,n
公关术语,word,策动传播,117,n
公关术语,word,财经公共,117,n
公关术语,word,定性评估,117,n
公关术语,word,定量评估,117,n
公关术语,word,定位咨询,117,n
公关术语,word,道德关系,117,n
公关术语,word,防御型公关目标,117,n
公关术语,word,符号媒介,117,n
公关术语,word,防御型公共关系战略,117,n
公关术语,word,风险意识,117,n
公关术语,word,访谈方案设计,117,n
公关术语,word,公共关系调查,117,n
公关术语,word,公关传播,117,n
公关术语,word,公关广告,117,n
公关术语,word,公关调研,117,n
公关术语,word,公关效果评估,117,n
公关术语,word,公关演讲,117,n
公关术语,word,公关新闻稿,117,n
公关术语,word,公关三度,117,n
公关术语,word,公关策划,117,n
公关术语,word,公共关系战略,117,n
公关术语,word,公共关系客体,117,n
公关术语,word,公关谈判,117,n
公关术语,word,公关专题活动,117,n
公关术语,word,公关人员,117,n
公关术语,word,公关公司,117,n
公关术语,word,公关部,117,n
公关术语,word,公共关系机构,117,n
公关术语,word,公共关系协会,117,n
公关术语,word,公关案例,117,n
公关术语,word,公关目标,117,n
公关术语,word,公共关系评估,117,n
公关术语,word,公众心理,117,n
公关术语,word,公关意识,117,n
公关术语,word,公共关系传播效果,117,n
公关术语,word,公关公文,117,n
公关术语,word,公共关系公众,117,n
公关术语,word,公众舆论,117,n
公关术语,word,公共关系活动,117,n
公关术语,word,公关方案,117,n
公关术语,word,公关实施,117,n
公关术语,word,公共关系调查报告,117,n
公关术语,word,公共关系状态,117,n
公关术语,word,公关形象传播,117,n
公关术语,word,公关形象评估,117,n
公关术语,word,公共关系模式,117,n
公关术语,word,公众异议,117,n
公关术语,word,公关工作计划,117,n
公关术语,word,公关危机应急计划,117,n
公关术语,word,公关危机传播计划,117,n
公关术语,word,公共关系创意,117,n
公关术语,word,公关策划书,117,n
公关术语,word,公关服务,117,n
公关术语,word,公共关系主体,117,n
公关术语,word,公益服务,117,n
公关术语,word,公共关系文化元素,117,n
公关术语,word,公共关系文化品位,117,n
公关术语,word,公众印象,117,n
公关术语,word,公关管理,117,n
公关术语,word,公众利益合理性观念,117,n
公关术语,word,公关社交,117,n
公关术语,word,公关社团,117,n
公关术语,word,公共关系实务,117,n
公关术语,word,公众角色心理,117,n
公关术语,word,公众群体心理,117,n
公关术语,word,公众意见调查,117,n
公关术语,word,公关专题活动策划,117,n
公关术语,word,公关活动评估,117,n
公关术语,word,公共关系职能,117,n
公关术语,word,公众因素,117,n
公关术语,word,公众需要心理,117,n
公关术语,word,公关关系总结评估,117,n
公关术语,word,公共关系预测,117,n
公关术语,word,公关信息服务,117,n
公关术语,word,公众意识,117,n
公关术语,word,公关活动策划书,117,n
公关术语,word,公共关系评估报告,117,n
公关术语,word,公众行为,117,n
公关术语,word,公众态度,117,n
公关术语,word,公共关系语言,117,n
公关术语,word,公共关系人员素质,117,n
公关术语,word,公众心理特征,117,n
公关术语,word,公众满意度,117,n
公关术语,word,公众参与,117,n
公关术语,word,公共关系新闻传播,117,n
公关术语,word,顾客至上,117,n
公关术语,word,公共关系战略思想,117,n
公关术语,word,公共关系战略环境,117,n
公关术语,word,公共关系战略目标,117,n
公关术语,word,公共关系战略重点,117,n
公关术语,word,公关作品,117,n
公关术语,word,公共关系战略管理,117,n
公关术语,word,公关营销策划,117,n
公关术语,word,公关策划人员,117,n
公关术语,word,公众评估法,117,n
公关术语,word,公关策划目标,117,n
公关术语,word,公关策划对象,117,n
公关术语,word,公关策划内容,117,n
公关术语,word,公关策划效果评估,117,n
公关术语,word,公共关系预算,117,n
公关术语,word,公共关系工作程序评估,117,n
公关术语,word,公共关系工作综合评估,117,n
公关术语,word,公众动机,117,n
公关术语,word,国际传播,117,n
公关术语,word,管理职能论,117,n
公关术语,word,公共关系经理,117,n
公关术语,word,公共关系顾问,117,n
公关术语,word,公共关系主题,117,n
公关术语,word,公共关系决策,117,n
公关术语,word,公众联谊活动,117,n
公关术语,word,沟通元,117,n
公关术语,word,公共传媒,117,n
公关术语,word,公关优化,117,n
公关术语,word,工作关系,117,n
公关术语,word,公共关系咨询建议,117,n
公关术语,word,公共关系报告,117,n
公关术语,word,公关礼仪,117,n
公关术语,word,公关依赖症,117,n
公关术语,word,公关费用,117,n
公关术语,word,进攻型公关目标,117,n
公关术语,word,进攻型公共关系战略,117,n
公关术语,word,口头传播,117,n
公关术语,word,流行,117,n
公关术语,word,礼品文化,117,n
公关术语,word,描述型案例,117,n
公关术语,word,模仿,117,n
公关术语,word,面对面传播,117,n
公关术语,word,魅力攻势,117,n
公关术语,word,年度公关活动效果评估,117,n
公关术语,word,拟定公共关系计划,117,n
公关术语,word,年度公共关系效果评估,117,n
公关术语,word,内部公众信息,117,n
公关术语,word,品质意识,117,n
公关术语,word,企业突发事件,117,n
公关术语,word,全员全过程公共关系原则,117,n
公关术语,word,全员公关管理,117,n
公关术语,word,企业媒体声望指数,117,n
公关术语,word,企业公关信息,117,n
公关术语,word,企业公共关系理念,117,n
公关术语,word,群体骚乱,117,n
公关术语,word,全员公关,117,n
公关术语,word,企业公关人员培养,117,n
公关术语,word,热点公关,117,n
公关术语,word,日常公共关系活动效果评估,117,n
公关术语,word,RACE模式,117,n
公关术语,word,软实力传播,117,n
公关术语,word,融资公关,117,n
公关术语,word,首席政府关系官,117,n
公关术语,word,社区关系,117,n
公关术语,word,社会组织,117,n
公关术语,word,社会整体观念,117,n
公关术语,word,社会关系,117,n
公关术语,word,社会关系管理,117,n
公关术语,word,社会流行心理,117,n
公关术语,word,实物媒介,117,n
公关术语,word,社会舆论,117,n
公关术语,word,深思概率,117,n
公关术语,word,社会环境调查,117,n
公关术语,word,史翠珊效应,117,n
公关术语,word,同车文化,117,n
公关术语,word,危机公关公司,117,n
公关术语,word,网络传播,117,n
公关术语,word,危机公关5S原则,117,n
公关术语,word,维系型公共关系战略,117,n
公关术语,word,外部公众关系评估,117,n
公关术语,word,外部公众信息,117,n
公关术语,word,五步工作法,117,n
公关术语,word,网络客情关系,117,n
公关术语,word,伪公关,117,n
公关术语,word,无效社交,117,n
公关术语,word,新闻策划,117,n
公关术语,word,形象价值观念,117,n
公关术语,word,形象策划,117,n
公关术语,word,形象策划目标,117,n
公关术语,word,新闻发言人,117,n
公关术语,word,新闻方式策划,117,n
公关术语,word,协调关系,117,n
公关术语,word,信誉意识,117,n
公关术语,word,协调意识,117,n
公关术语,word,信息意识,117,n
公关术语,word,新闻媒介推断法,117,n
公关术语,word,信誉竞争,117,n
公关术语,word,信息理解,117,n
公关术语,word,效益意识,117,n
公关术语,word,选择或然率,117,n
公关术语,word,舆论,117,n
公关术语,word,舆情,117,n
公关术语,word,舆论倒逼,117,n
公关术语,word,组织知名度,117,n
公关术语,word,赞助,117,n
公关术语,word,知觉偏见,117,n
公关术语,word,中外合资企业说明书,117,n
谈判,categories,谈判术语,117,n
谈判,categories,谈判策略,117,n
谈判,categories,谈判方式,117,n
谈判,categories,谈判类型,117,n
谈判,word,谈判,117,n
谈判,word,谈判节奏,117,n
谈判,word,谈判心理学,117,n
商业活动,word,博览会贸易,117,n
商业活动,word,颁授仪式,117,n
商业活动,word,产业链招商,117,n
商业活动,word,产品招商,117,n
商业活动,word,对外开放参观,117,n
商业活动,word,奠基仪式,117,n
商业活动,word,国际服装博览会,117,n
商业活动,word,公关赞助,117,n
商业活动,word,公益活动,117,n
商业活动,word,公共宣传活动,117,n
商业活动,word,会见与会谈,117,n
商业活动,word,会见礼仪,117,n
商业活动,word,剪彩仪式,117,n
商业活动,word,竣工仪式,117,n
商业活动,word,开业仪式,117,n
商业活动,word,开工仪式,117,n
商业活动,word,品牌展览会,117,n
商业活动,word,庆典活动,117,n
商业活动,word,签字仪式,117,n
商业活动,word,签约,117,n
商业活动,word,社会赞助,117,n
商业活动,word,新闻发布会,117,n
商业活动,word,药品招商,117,n
商业活动,word,迎送礼仪,117,n
商业活动,word,宴请礼仪,117,n
商业活动,word,招商,117,n
商业活动,word,展卖,117,n
商业活动,word,展览展销,117,n
商业活动,word,招商策划,117,n
商业活动,word,展览会贸易,117,n
公关术语,word,组织知名度,117,n
公关术语,word,赞助,117,n
公关术语,word,知觉偏见,117,n
公关术语,word,中外合资企业说明书,117,n
公关术语,word,自我评估法,117,n
公关术语,word,状态评估,117,n
公关术语,word,专项公共关系活动效果评价,117,n
公关术语,word,专项公共关系活动,117,n
公关术语,word,组织形象信息,117,n
公关术语,word,组织自身信息,117,n
公关术语,word,中国式创意传播,117,n
公关术语,word,中继传播,117,n
公关术语,word,政府关系管理,117,n
公关术语,word,战略公关,117,n
公关术语,word,自办报刊,117,n
公关术语,word,组织形象调查,117,n
谈判类型,categories,商贸谈判,116,n
谈判类型,word,半官半民谈判,116,n
谈判类型,word,保险业谈判,116,n
谈判类型,word,部门减让谈判,116,n
谈判类型,word,成本谈判,116,n
谈判类型,word,采购谈判,116,n
谈判类型,word,财务谈判,116,n
谈判类型,word,长期谈判,116,n
谈判类型,word,财产保险谈判,116,n
谈判类型,word,垂直谈判,116,n
谈判类型,word,产品对产品谈判,116,n
谈判类型,word,代理谈判,116,n
谈判类型,word,多边谈判,116,n
谈判类型,word,单一性谈判,116,n
谈判类型,word,大型谈判,116,n
谈判类型,word,短期谈判,116,n
谈判类型,word,恶意谈判,116,n
谈判类型,word,非商品贸易谈判,116,n
谈判类型,word,服务协议谈判,116,n
谈判类型,word,服务贸易谈判,116,n
谈判类型,word,分配谈判,116,n
谈判类型,word,非正式谈判,116,n
谈判类型,word,非实质性谈判,116,n
谈判类型,word,国际商务谈判,116,n
谈判类型,word,公关谈判,116,n
谈判类型,word,国内商务谈判,116,n
谈判类型,word,官方谈判,116,n
谈判类型,word,工程项目谈判,116,n
谈判类型,word,工商谈判,116,n
谈判类型,word,国际货物买卖谈判,116,n
谈判类型,word,国际技术贸易谈判,116,n
谈判类型,word,国际投资谈判,116,n
谈判类型,word,国际租赁谈判,116,n
谈判类型,word,国际补偿贸易谈判,116,n
谈判类型,word,国际工程项目谈判,116,n
谈判类型,word,国际知识产权贸易谈判,116,n
谈判类型,word,公共关系谈判,116,n
谈判类型,word,公务谈判,116,n
谈判类型,word,公式减让谈判,116,n
谈判类型,word,货物买卖谈判,116,n
谈判类型,word,合同谈判,116,n
谈判类型,word,合作谈判,116,n
谈判类型,word,货物运输谈判,116,n
谈判类型,word,混合型谈判,116,n
谈判类型,word,合同文本谈判,116,n
谈判类型,word,竞争性谈判,116,n
谈判类型,word,间接谈判,116,n
谈判类型,word,技术贸易谈判,116,n
谈判类型,word,价格谈判,116,n
谈判类型,word,经济谈判,116,n
谈判类型,word,机器设备谈判,116,n
谈判类型,word,集体谈判,116,n
谈判类型,word,技术服务谈判,116,n
谈判类型,word,技术咨询谈判,116,n
谈判类型,word,技术转让谈判,116,n
谈判类型,word,技术开发谈判,116,n
谈判类型,word,科计谈判,116,n
谈判类型,word,技术谈判,116,n
谈判类型,word,金融谈判,116,n
谈判类型,word,技术合同谈判,116,n
谈判类型,word,借款谈判,116,n
谈判类型,word,军事谈判,116,n
谈判类型,word,技术引进谈判,116,n
谈判类型,word,技术附件谈判,116,n
谈判类型,word,跨文化谈判,116,n
谈判类型,word,客座谈判,116,n
谈判类型,word,劳资谈判,116,n
谈判类型,word,理性谈判,116,n
谈判类型,word,劳务合作谈判,116,n
谈判类型,word,联营谈判,116,n
谈判类型,word,履约谈判,116,n
谈判类型,word,买方谈判,116,n
谈判类型,word,卖方谈判,116,n
谈判类型,word,民间谈判,116,n
谈判类型,word,马拉松式谈判,116,n
谈判类型,word,内部谈判,116,n
谈判类型,word,软式谈判,116,n
谈判类型,word,融资租赁谈判,116,n
谈判类型,word,融合型谈判,116,n
谈判类型,word,商务谈判,116,n
谈判类型,word,索赔谈判,116,n
谈判类型,word,书面谈判,116,n
谈判类型,word,商品贸易谈判,116,n
谈判类型,word,双边谈判,116,n
谈判类型,word,“三来一补”谈判,116,n
谈判类型,word,损害及违约赔偿谈判,116,n
谈判类型,word,商品购销谈判,116,n
谈判类型,word,胜负谈判,116,n
谈判类型,word,水平谈判,116,n
谈判类型,word,推销谈判,116,n
谈判类型,word,条约谈判,116,n
谈判类型,word,外交谈判,116,n
谈判类型,word,外部谈判,116,n
谈判类型,word,协商谈判,116,n
谈判类型,word,小组谈判,116,n
谈判类型,word,销售谈判,116,n
谈判类型,word,项目合同谈判,116,n
谈判类型,word,小型谈判,116,n
谈判类型,word,闪电式谈判,116,n
谈判类型,word,硬式谈判,116,n
谈判类型,word,原则式谈判,116,n
谈判类型,word,一对一谈判,116,n
谈判类型,word,营销谈判,116,n
谈判类型,word,一般性谈判,116,n
谈判类型,word,意向性谈判,116,n
谈判类型,word,直接谈判,116,n
谈判类型,word,主座谈判,116,n
谈判类型,word,主客座轮流谈判,116,n
谈判类型,word,资金谈判,116,n
谈判类型,word,中立地谈判,116,n
谈判类型,word,专门性谈判,116,n
谈判类型,word,综合型谈判,116,n
谈判类型,word,政治谈判,116,n
谈判类型,word,正式谈判,116,n
谈判类型,word,中期谈判,116,n
谈判类型,word,再谈判,116,n
谈判类型,word,招商引资谈判,116,n
谈判类型,word,整合式谈判,116,n
谈判类型,word,在线电子商务谈判,116,n
谈判方式,word,半公开谈判,116,n
谈判方式,word,博尔维尔制度,116,n
谈判方式,word,电子谈判,116,n
谈判方式,word,电话谈判,116,n
谈判方式,word,公开谈判,116,n
谈判方式,word,高级谈判,116,n
谈判方式,word,函电谈判,116,n
谈判方式,word,口头谈判,116,n
谈判方式,word,廉价磋商,116,n
谈判方式,word,面对面谈判,116,n
谈判方式,word,秘密谈判,116,n
谈判方式,word,PRAM谈判模式,116,n
谈判方式,word,团体谈判,116,n
谈判方式,word,统筹型谈判,116,n
谈判方式,word,网上谈判,116,n
谈判策略,word,谈判策略,116,n
谈判策略,word,不开先例策略,116,n
谈判策略,word,步步为营策略,116,n
谈判策略,word,保留式开局策略,116,n
谈判策略,word,挑剔式开局策略,116,n
谈判策略,word,报价起点策略,116,n
谈判策略,word,报价时机策略,116,n
谈判策略,word,报价表达策略,116,n
谈判策略,word,报价差别策略,116,n
谈判策略,word,报价分割策略,116,n
谈判策略,word,报价对比策略,116,n
谈判策略,word,报价技巧,116,n
谈判策略,word,兵不厌诈策略,116,n
谈判策略,word,扮菩萨策略,116,n
谈判策略,word,报价单报价,116,n
谈判策略,word,出其不意策略,116,n
谈判策略,word,吹毛求疵策略,116,n
谈判策略,word,冲击表达法,116,n
谈判策略,word,沉默寡言策略,116,n
谈判策略,word,蚕食战,116,n
谈判策略,word,恻隐术策略,116,n
谈判策略,word,车轮战术策略,116,n
谈判策略,word,沉默谈判法,116,n
谈判策略,word,除法报价策略,116,n
谈判策略,word,宠将法策略,116,n
谈判策略,word,底线策略,116,n
谈判策略,word,让步策略,116,n
谈判策略,word,时间期限策略,116,n
谈判策略,word,挡箭牌策略,116,n
谈判策略,word,导将法策略,116,n
谈判策略,word,打虚头策略,116,n
谈判策略,word,多个策略,116,n
谈判策略,word,反间计策略,116,n
谈判策略,word,放线钓鱼策略,116,n
谈判策略,word,奉送选择权策略,116,n
谈判策略,word,欲擒故纵策略,116,n
谈判策略,word,故布疑阵技巧,116,n
谈判策略,word,攻心战,116,n
谈判策略,word,告将法策略,116,n
谈判策略,word,过筛子策略,116,n
谈判策略,word,故扮疯相策略,116,n
谈判策略,word,亨登谈判策略,116,n
谈判策略,word,横向谈判,116,n
谈判策略,word,货比三家策略,116,n
谈判策略,word,火力侦察法,116,n
谈判策略,word,还价策略,116,n
谈判策略,word,化整为零策略,116,n
谈判策略,word,缓兵计策略,116,n
谈判策略,word,好坏搭配策略,116,n
谈判策略,word,鸿门宴策略,116,n
谈判策略,word,回马枪策略,116,n
谈判策略,word,浑水摸鱼,116,n
谈判策略,word,换位策略,116,n
谈判策略,word,合作策略,116,n
谈判策略,word,回避策略(谈判),116,n
谈判策略,word,三明治式报价法,116,n
谈判策略,word,狡兔三窟策略,116,n
谈判策略,word,均势定位法谈判策略,116,n
谈判策略,word,假出价,116,n
谈判策略,word,价格陷阱策略,116,n
谈判策略,word,激将法,116,n
谈判策略,word,决胜战,116,n
谈判策略,word,聚焦深入法,116,n
谈判策略,word,进攻式开局策略,116,n
谈判策略,word,加法报价策略,116,n
谈判策略,word,价格坚持技巧,116,n
谈判策略,word,积极让步法,116,n
谈判策略,word,坚定冒险型,116,n
谈判策略,word,挤牙膏策略,116,n
谈判策略,word,感将法策略,116,n
谈判策略,word,绝处逢生策略,116,n
谈判策略,word,竞争策略（谈判）,116,n
谈判策略,word,开放技巧,116,n
谈判策略,word,口头报价策略,116,n
谈判策略,word,空城计策略,116,n
谈判策略,word,劣势定位法谈判策略,116,n
谈判策略,word,联合技巧,116,n
谈判策略,word,亮底牌策略,116,n
谈判策略,word,连环马策略,116,n
谈判策略,word,减兵增灶策略,116,n
谈判策略,word,蘑菇战,116,n
谈判策略,word,满意感策略,116,n
谈判策略,word,抹润滑油策略,116,n
谈判策略,word,奥狄思法则,116,n
